epoch,loss(MSE),lr,time,tr_E(MAE),tr_F(MAE),val_E(MAE),val_F(MAE),irc_E(MAE),irc_F(MAE),test_E(MAE),test_F(MAE)
1488.00000,34.21979,0.00000,120.00353,2.19111,3.24910,1.12668,1.65928,0.44598,0.23179,1.80935,3.00759
1489.00000,28.65950,0.00000,118.59935,2.51010,3.94427,1.09962,1.56933,0.44598,0.23179,1.80935,3.00759
1490.00000,31.18490,0.00000,118.15286,2.33235,3.49664,1.10072,1.59954,0.44598,0.23179,1.80935,3.00759
1491.00000,26.77773,0.00000,118.33811,2.25583,3.24131,1.15158,1.68098,0.44598,0.23179,1.80935,3.00759
1492.00000,29.92101,0.00000,118.74025,1.96635,2.45774,1.13844,1.68342,0.44598,0.23179,1.80935,3.00759
1493.00000,31.42286,0.00000,117.77991,2.08703,2.86675,1.10859,1.50263,0.44598,0.23179,1.80935,3.00759
1494.00000,28.65257,0.00000,119.56222,2.29872,3.47872,1.15586,1.61257,0.44598,0.23179,1.80935,3.00759
1495.00000,30.52927,0.00000,118.74123,2.49213,3.92647,1.12285,1.61518,0.44598,0.23179,1.80935,3.00759
1496.00000,30.11688,0.00000,118.49608,2.23476,3.19590,1.17671,1.72335,0.44598,0.23179,1.80935,3.00759
1497.00000,30.38153,0.00000,118.64641,1.86473,2.38502,1.09485,1.57590,0.44598,0.23179,1.80935,3.00759
1498.00000,29.91591,0.00000,118.33433,2.30889,3.02984,1.08858,1.66653,0.44598,0.23179,1.80935,3.00759
1499.00000,30.68284,0.00000,118.23326,2.53142,4.16200,1.14095,1.54524,0.44598,0.23179,1.80935,3.00759
1500.00000,28.46392,0.00000,119.15061,1.89820,2.43895,1.08184,1.52001,0.44598,0.23179,1.80935,3.00759
1501.00000,31.08323,0.00000,118.68497,2.37373,3.46150,1.14164,1.70457,0.44598,0.23179,1.80935,3.00759
1502.00000,31.23544,0.00000,118.24985,2.02609,2.45364,1.11588,1.57230,0.44598,0.23179,1.80935,3.00759
1503.00000,27.48591,0.00000,119.77357,2.17243,3.09133,1.17334,1.69632,0.44598,0.23179,1.80935,3.00759
1504.00000,30.01256,0.00000,118.51606,2.26235,3.08877,1.07006,1.53691,0.44598,0.23179,1.80935,3.00759
1505.00000,33.26855,0.00000,118.98169,2.28354,3.70509,1.13697,1.61881,0.44598,0.23179,1.80935,3.00759
1506.00000,28.70718,0.00000,118.31728,2.24384,3.28663,1.14335,1.61884,0.44598,0.23179,1.80935,3.00759
1507.00000,29.07841,0.00000,118.60796,1.98796,2.36009,1.14672,1.63928,0.44598,0.23179,1.80935,3.00759
1508.00000,33.32934,0.00000,119.27592,2.17515,3.31721,1.10784,1.72605,0.44598,0.23179,1.80935,3.00759
1509.00000,27.05782,0.00000,117.89854,2.55334,4.07777,1.13878,1.56432,0.44598,0.23179,1.80935,3.00759
1510.00000,34.54846,0.00000,120.53156,2.09212,2.57715,1.18567,1.75640,0.44598,0.23179,1.80935,3.00759
1511.00000,28.64892,0.00000,117.76744,2.03792,2.66465,1.13468,1.58697,0.44598,0.23179,1.80935,3.00759
1512.00000,30.35602,0.00000,117.93842,2.08121,2.77154,1.06717,1.52823,0.44598,0.23179,1.80935,3.00759
1513.00000,31.23910,0.00000,119.48478,2.64331,4.50825,1.14123,1.63778,0.44598,0.23179,1.80935,3.00759
1514.00000,27.78337,0.00000,118.05602,1.81742,2.03670,1.08869,1.60592,0.44598,0.23179,1.80935,3.00759
1515.00000,29.69248,0.00000,118.45157,2.42199,3.62926,1.16221,1.67079,0.44598,0.23179,1.80935,3.00759
1516.00000,28.94859,0.00000,121.71948,2.26540,3.29570,1.10650,1.64048,0.44598,0.23179,1.80935,3.00759
1517.00000,30.11743,0.00000,121.01640,2.12926,2.86412,1.13362,1.57105,0.44598,0.23179,1.80935,3.00759
1518.00000,28.09784,0.00000,117.80543,2.41809,3.74438,1.10968,1.59188,0.44598,0.23179,1.80935,3.00759
1519.00000,35.04002,0.00000,118.87090,2.10473,2.77967,1.17482,1.68962,0.44598,0.23179,1.80935,3.00759
1520.00000,27.86067,0.00000,118.30217,2.17503,3.33847,1.08523,1.58887,0.44598,0.23179,1.80935,3.00759
1521.00000,30.57668,0.00000,117.59579,2.36358,3.27017,1.09951,1.61375,0.44598,0.23179,1.80935,3.00759
1522.00000,30.88709,0.00000,118.44679,1.83592,2.52392,1.16499,1.61049,0.44598,0.23179,1.80935,3.00759
1523.00000,28.72886,0.00000,117.83889,2.19592,2.93444,1.10745,1.66965,0.44598,0.23179,1.80935,3.00759
1524.00000,30.28990,0.00000,118.71610,2.48235,3.50294,1.16343,1.64035,0.44598,0.23179,1.80935,3.00759
1525.00000,31.56370,0.00000,118.39465,2.30580,3.84273,1.07362,1.55781,0.44598,0.23179,1.80935,3.00759
1526.00000,30.65222,0.00000,117.57728,2.39319,3.59053,1.15908,1.64937,0.44598,0.23179,1.80935,3.00759
1527.00000,29.94886,0.00000,121.22362,1.70799,2.04494,1.17905,1.79178,0.44598,0.23179,1.80935,3.00759
1528.00000,25.85390,0.00000,121.24192,2.44398,3.38331,1.07487,1.43486,0.44598,0.23179,1.80935,3.00759
1529.00000,33.99721,0.00000,118.19504,2.30255,3.19836,1.14953,1.75512,0.44598,0.23179,1.80935,3.00759
1530.00000,29.14765,0.00000,118.45065,2.38952,3.81749,1.07573,1.45072,0.44598,0.23179,1.80935,3.00759
1531.00000,31.48467,0.00000,120.62697,2.20860,2.94997,1.20479,1.72071,0.44598,0.23179,1.80935,3.00759
1532.00000,29.66455,0.00000,118.51140,2.25122,3.50982,1.12222,1.62254,0.44598,0.23179,1.80935,3.00759
1533.00000,30.12734,0.00000,119.29797,2.09689,2.72882,1.07480,1.51908,0.44598,0.23179,1.80935,3.00759
1534.00000,29.94547,0.00000,117.68844,2.32596,3.47713,1.18244,1.76400,0.44598,0.23179,1.80935,3.00759
1535.00000,29.12343,0.00000,118.04757,2.03859,2.73870,1.14887,1.62615,0.44598,0.23179,1.80935,3.00759
1536.00000,30.41628,0.00000,118.04737,2.12613,2.83900,1.09099,1.61385,0.44598,0.23179,1.80935,3.00759
1537.00000,27.59458,0.00000,119.43608,1.95120,2.46576,1.08885,1.55518,0.44598,0.23179,1.80935,3.00759
1538.00000,31.28013,0.00000,119.58877,2.61447,4.32512,1.16632,1.70623,0.44598,0.23179,1.80935,3.00759
1539.00000,30.65648,0.00000,118.95160,2.47956,3.76499,1.16614,1.67247,0.44598,0.23179,1.80935,3.00759
1540.00000,30.63895,0.00000,119.45388,1.85679,2.18123,1.08226,1.53931,0.44598,0.23179,1.80935,3.00759
1541.00000,30.19188,0.00000,118.14091,2.40220,3.58711,1.17129,1.65592,0.44598,0.23179,1.80935,3.00759
1542.00000,30.26317,0.00000,118.87402,2.14473,3.07897,1.07087,1.52634,0.44598,0.23179,1.80935,3.00759
1543.00000,29.14531,0.00000,118.28322,2.15523,3.04927,1.14632,1.68207,0.44598,0.23179,1.80935,3.00759
1544.00000,30.97285,0.00000,119.31263,1.86854,2.10213,1.19592,1.76553,0.44598,0.23179,1.80935,3.00759
1545.00000,29.30955,0.00000,118.88796,2.23082,3.50412,1.10694,1.56929,0.44598,0.23179,1.80935,3.00759
1546.00000,31.78035,0.00000,118.50285,2.18145,2.80737,1.12204,1.58619,0.44598,0.23179,1.80935,3.00759
1547.00000,28.04047,0.00000,118.72627,2.48935,3.83586,1.09157,1.58291,0.44598,0.23179,1.80935,3.00759
1548.00000,32.30395,0.00000,117.78263,2.43236,3.92211,1.14626,1.61055,0.44598,0.23179,1.80935,3.00759
1549.00000,29.78088,0.00000,118.93494,2.34337,3.29205,1.13773,1.68947,0.44598,0.23179,1.80935,3.00759
1550.00000,30.49619,0.00000,118.53671,1.68192,1.66160,1.08913,1.60075,0.44598,0.23179,1.80935,3.00759
1551.00000,28.45429,0.00000,118.44412,2.20394,3.21953,1.14720,1.60928,0.44598,0.23179,1.80935,3.00759
1552.00000,30.53152,0.00000,118.71150,2.51654,3.87600,1.10022,1.59479,0.44598,0.23179,1.80935,3.00759
1553.00000,31.32034,0.00000,118.02971,2.12269,3.22463,1.17613,1.69932,0.44598,0.23179,1.80935,3.00759
1554.00000,27.45950,0.00000,119.40188,2.28431,3.13780,1.13182,1.59029,0.44598,0.23179,1.80935,3.00759
1555.00000,31.49097,0.00000,118.97529,2.48812,3.92390,1.10506,1.59533,0.44598,0.23179,1.80935,3.00759
1556.00000,29.46481,0.00000,120.19165,2.02164,2.75434,1.11910,1.56967,0.44598,0.23179,1.80935,3.00759
1557.00000,30.39171,0.00000,118.34857,2.30493,3.27429,1.21210,1.77394,0.44598,0.23179,1.80935,3.00759
1558.00000,28.59397,0.00000,118.82075,1.86641,2.22552,1.03037,1.45270,0.44598,0.23179,1.80935,3.00759
1559.00000,30.44894,0.00000,118.86419,2.36753,3.54937,1.13338,1.65723,0.44598,0.23179,1.80935,3.00759
1560.00000,33.14304,0.00000,118.07739,2.24906,3.44214,1.12809,1.64117,0.44598,0.23179,1.80935,3.00759
1561.00000,28.47011,0.00000,118.62344,2.34935,3.37243,1.12818,1.66671,0.44598,0.23179,1.80935,3.00759
1562.00000,31.98839,0.00000,118.90065,2.34468,3.46153,1.16188,1.68800,0.44598,0.23179,1.80935,3.00759
1563.00000,28.76566,0.00000,118.37539,2.11598,2.87196,1.14370,1.68621,0.44598,0.23179,1.80935,3.00759
1564.00000,29.48249,0.00000,120.66361,1.83608,2.02116,1.12120,1.47302,0.44598,0.23179,1.80935,3.00759
1565.00000,29.97343,0.00000,118.56887,2.46159,4.13395,1.17257,1.84043,0.44598,0.23179,1.80935,3.00759
1566.00000,29.26528,0.00000,119.62782,2.10291,2.50505,1.06694,1.42507,0.44598,0.23179,1.80935,3.00759
1567.00000,31.99431,0.00000,118.31866,2.48838,4.03527,1.17506,1.69190,0.44598,0.23179,1.80935,3.00759
1568.00000,31.16698,0.00000,117.83647,2.09800,3.08937,1.12422,1.58901,0.44598,0.23179,1.80935,3.00759
1569.00000,28.31565,0.00000,118.00050,2.08214,2.66123,1.14801,1.70904,0.44598,0.23179,1.80935,3.00759
1570.00000,25.91220,0.00000,118.80151,2.13805,2.74406,1.09111,1.53437,0.44598,0.23179,1.80935,3.00759
1571.00000,31.13791,0.00000,118.06522,2.09809,2.97789,1.17213,1.70197,0.44598,0.23179,1.80935,3.00759
1572.00000,30.90935,0.00000,118.79318,2.55683,4.15108,1.09235,1.54127,0.44598,0.23179,1.80935,3.00759
1573.00000,29.08653,0.00000,118.49439,2.15108,2.90602,1.13027,1.78882,0.44598,0.23179,1.80935,3.00759
1574.00000,29.89611,0.00000,117.97314,2.24859,3.20496,1.12227,1.57528,0.44598,0.23179,1.80935,3.00759
1575.00000,31.82281,0.00000,118.00497,2.37252,3.59836,1.14032,1.54595,0.44598,0.23179,1.80935,3.00759
1576.00000,30.02713,0.00000,119.26961,1.99821,2.77175,1.05956,1.53319,0.44598,0.23179,1.80935,3.00759
1577.00000,28.78091,0.00000,118.56821,2.39714,3.56400,1.18872,1.83126,0.44598,0.23179,1.80935,3.00759
1578.00000,32.28562,0.00000,118.98274,1.88425,2.02098,1.15323,1.55568,0.44598,0.23179,1.80935,3.00759
1579.00000,29.71321,0.00000,119.35206,2.52436,4.20942,1.08665,1.62418,0.44598,0.23179,1.80935,3.00759
1580.00000,29.87887,0.00000,118.22218,2.09639,2.52120,1.13447,1.60587,0.44598,0.23179,1.80935,3.00759
1581.00000,27.18740,0.00000,118.15540,2.21712,3.46272,1.12555,1.60786,0.44598,0.23179,1.80935,3.00759
1582.00000,31.15575,0.00000,121.11158,2.26379,3.15342,1.14521,1.62423,0.44598,0.23179,1.80935,3.00759
1583.00000,29.66095,0.00000,118.30215,1.98162,2.55486,1.15776,1.77819,0.44598,0.23179,1.80935,3.00759
1584.00000,33.66664,0.00000,118.85590,2.60824,4.21428,1.10334,1.55477,0.44598,0.23179,1.80935,3.00759
1585.00000,29.30650,0.00000,118.16460,2.24105,3.00759,1.10200,1.58029,0.44598,0.23179,1.80935,3.00759
1586.00000,28.83507,0.00000,118.68713,2.11226,3.21549,1.12819,1.68793,0.44598,0.23179,1.80935,3.00759
1587.00000,31.97438,0.00000,118.39140,1.97582,2.11782,1.17628,1.55951,0.44598,0.23179,1.80935,3.00759
1588.00000,28.20376,0.00000,119.19484,2.08382,2.91167,1.10667,1.64837,0.44598,0.23179,1.80935,3.00759
1589.00000,28.71515,0.00000,118.22041,2.60820,4.37369,1.10151,1.63604,0.44598,0.23179,1.80935,3.00759
1590.00000,30.07698,0.00000,118.50974,2.00357,2.63168,1.19100,1.70396,0.44598,0.23179,1.80935,3.00759
1591.00000,32.33879,0.00000,118.29120,2.28019,3.32228,1.10714,1.56405,0.44598,0.23179,1.80935,3.00759
1592.00000,28.20948,0.00000,118.70633,2.13379,3.02508,1.16644,1.70056,0.44598,0.23179,1.80935,3.00759
1593.00000,30.19234,0.00000,118.04799,2.50990,3.88438,1.09778,1.60526,0.44598,0.23179,1.80935,3.00759
1594.00000,30.46803,0.00000,151.07822,2.21720,2.90477,1.03192,1.32822,0.39646,0.23109,1.75558,3.02698
1595.00000,28.66225,0.00000,118.51581,2.18934,3.21900,1.20588,1.84402,0.39646,0.23109,1.75558,3.02698
1596.00000,32.26611,0.00000,119.09400,1.88595,2.58533,1.10655,1.51436,0.39646,0.23109,1.75558,3.02698
1597.00000,29.32707,0.00000,118.61197,2.48592,3.64417,1.12041,1.76360,0.39646,0.23109,1.75558,3.02698
1598.00000,30.17859,0.00000,118.62996,2.16692,3.05361,1.12219,1.61391,0.39646,0.23109,1.75558,3.02698
1599.00000,32.52654,0.00000,118.87282,2.31907,3.47399,1.12825,1.63711,0.39646,0.23109,1.75558,3.02698
1600.00000,28.62012,0.00000,118.29646,2.21015,3.12365,1.10429,1.60702,0.39646,0.23109,1.75558,3.02698
1601.00000,28.68559,0.00000,119.01782,2.05650,2.79938,1.13046,1.60678,0.39646,0.23109,1.75558,3.02698
1602.00000,31.09231,0.00000,118.86297,1.91825,2.27841,1.13487,1.55292,0.39646,0.23109,1.75558,3.02698
1603.00000,29.44531,0.00000,118.07475,2.52455,3.92942,1.10630,1.55376,0.39646,0.23109,1.75558,3.02698
1604.00000,29.32189,0.00000,118.54117,2.34607,3.59152,1.14343,1.71954,0.39646,0.23109,1.75558,3.02698
1605.00000,30.50872,0.00000,118.09011,2.29933,3.31684,1.14161,1.72082,0.39646,0.23109,1.75558,3.02698
1606.00000,31.30009,0.00000,118.48648,1.82802,1.86885,1.10752,1.49107,0.39646,0.23109,1.75558,3.02698
1607.00000,30.38205,0.00000,118.39968,2.52010,4.30397,1.16803,1.76556,0.39646,0.23109,1.75558,3.02698
1608.00000,28.49328,0.00000,118.96880,1.87577,1.97100,1.10246,1.62761,0.39646,0.23109,1.75558,3.02698
1609.00000,31.27338,0.00000,118.97027,2.43020,4.07314,1.12342,1.55913,0.39646,0.23109,1.75558,3.02698
1610.00000,28.63329,0.00000,118.61158,2.42415,3.44512,1.13049,1.65928,0.39646,0.23109,1.75558,3.02698
1611.00000,31.43870,0.00000,117.90061,2.03884,2.83174,1.14613,1.53712,0.39646,0.23109,1.75558,3.02698
1612.00000,27.20447,0.00000,118.14832,2.00786,2.79930,1.15843,1.73185,0.39646,0.23109,1.75558,3.02698
1613.00000,31.66131,0.00000,118.87953,2.31611,3.29616,1.12504,1.69314,0.39646,0.23109,1.75558,3.02698
1614.00000,32.35891,0.00000,118.47537,2.49412,3.70984,1.03204,1.42715,0.39646,0.23109,1.75558,3.02698
1615.00000,28.29956,0.00000,118.72882,2.05054,2.87546,1.14830,1.75503,0.39646,0.23109,1.75558,3.02698
1616.00000,30.52049,0.00000,119.21777,2.15808,2.96759,1.15190,1.66192,0.39646,0.23109,1.75558,3.02698
1617.00000,29.39983,0.00000,118.89036,2.20229,3.15299,1.11002,1.48067,0.39646,0.23109,1.75558,3.02698
1618.00000,31.69684,0.00000,118.65613,1.75789,1.84353,1.15068,1.69508,0.39646,0.23109,1.75558,3.02698
1619.00000,28.31640,0.00000,118.69149,2.57562,4.09298,1.13125,1.69944,0.39646,0.23109,1.75558,3.02698
1620.00000,31.53166,0.00000,118.54876,2.55300,4.08339,1.11925,1.53052,0.39646,0.23109,1.75558,3.02698
1621.00000,28.88881,0.00000,118.66357,1.69668,2.09779,1.17170,1.73376,0.39646,0.23109,1.75558,3.02698
1622.00000,30.50680,0.00000,118.69994,2.63319,4.07527,1.06674,1.56130,0.39646,0.23109,1.75558,3.02698
1623.00000,30.17015,0.00000,118.65358,2.20910,3.08080,1.12427,1.58522,0.39646,0.23109,1.75558,3.02698
1624.00000,28.82919,0.00000,118.61372,2.32497,3.39980,1.11209,1.59791,0.39646,0.23109,1.75558,3.02698
1625.00000,32.46225,0.00000,121.87563,2.22179,3.16227,1.18787,1.76988,0.39646,0.23109,1.75558,3.02698
1626.00000,29.36225,0.00000,119.08975,1.84528,2.31070,1.08421,1.56231,0.39646,0.23109,1.75558,3.02698
1627.00000,29.79879,0.00000,118.87034,2.21612,3.22709,1.14793,1.67662,0.39646,0.23109,1.75558,3.02698
1628.00000,29.81870,0.00000,118.23349,2.25041,2.84901,1.14229,1.58890,0.39646,0.23109,1.75558,3.02698
1629.00000,30.28403,0.00000,118.35128,2.30918,3.34913,1.11720,1.58624,0.39646,0.23109,1.75558,3.02698
1630.00000,28.41876,0.00000,118.19305,2.26205,3.56252,1.12748,1.64843,0.39646,0.23109,1.75558,3.02698
1631.00000,31.40309,0.00000,118.43081,1.87677,2.21869,1.09218,1.56972,0.39646,0.23109,1.75558,3.02698
1632.00000,29.55855,0.00000,118.24810,2.33672,3.37860,1.15083,1.69041,0.39646,0.23109,1.75558,3.02698
1633.00000,28.99600,0.00000,119.20820,2.49100,4.10969,1.09926,1.58204,0.39646,0.23109,1.75558,3.02698
1634.00000,29.24349,0.00000,118.65556,2.14070,3.03272,1.17400,1.71347,0.39646,0.23109,1.75558,3.02698
1635.00000,28.20399,0.00000,118.07028,2.16317,2.76458,1.11630,1.63021,0.39646,0.23109,1.75558,3.02698
1636.00000,33.82403,0.00000,118.13499,2.22912,3.26945,1.05377,1.46641,0.39646,0.23109,1.75558,3.02698
1637.00000,29.70792,0.00000,118.67236,2.20249,3.27725,1.11597,1.68639,0.39646,0.23109,1.75558,3.02698
1638.00000,29.02337,0.00000,118.82931,2.21393,2.92076,1.19160,1.69293,0.39646,0.23109,1.75558,3.02698
1639.00000,32.61175,0.00000,119.20445,2.31268,3.45794,1.08385,1.45559,0.39646,0.23109,1.75558,3.02698
1640.00000,29.50221,0.00000,118.56865,2.34718,3.58707,1.12409,1.68983,0.39646,0.23109,1.75558,3.02698
1641.00000,28.56139,0.00000,123.39553,2.13993,3.02597,1.16935,1.68467,0.39646,0.23109,1.75558,3.02698
1642.00000,27.40763,0.00000,119.40634,2.26191,3.12018,1.11959,1.65898,0.39646,0.23109,1.75558,3.02698
1643.00000,33.04384,0.00000,118.69549,2.04132,2.87187,1.12547,1.61303,0.39646,0.23109,1.75558,3.02698
1644.00000,29.63364,0.00000,119.67145,2.40127,3.61437,1.13250,1.66831,0.39646,0.23109,1.75558,3.02698
1645.00000,30.45037,0.00000,119.90160,2.21710,3.15580,1.08732,1.48182,0.39646,0.23109,1.75558,3.02698
1646.00000,28.28192,0.00000,119.01328,1.88482,2.07524,1.14032,1.72712,0.39646,0.23109,1.75558,3.02698
1647.00000,32.16402,0.00000,119.19585,2.18028,3.13216,1.13480,1.63381,0.39646,0.23109,1.75558,3.02698
1648.00000,27.62249,0.00000,118.60881,2.54662,4.08193,1.13393,1.60983,0.39646,0.23109,1.75558,3.02698
1649.00000,32.66240,0.00000,121.01076,2.23025,3.34449,1.10312,1.56500,0.39646,0.23109,1.75558,3.02698
1650.00000,28.18717,0.00000,119.05113,2.19284,3.00414,1.10900,1.62176,0.39646,0.23109,1.75558,3.02698
1651.00000,29.60211,0.00000,118.17930,2.23372,3.27174,1.14693,1.61787,0.39646,0.23109,1.75558,3.02698
1652.00000,31.94396,0.00000,118.53851,2.12990,3.03487,1.13619,1.58605,0.39646,0.23109,1.75558,3.02698
1653.00000,27.10641,0.00000,118.70630,2.09497,2.67278,1.16383,1.75775,0.39646,0.23109,1.75558,3.02698
1654.00000,32.06823,0.00000,118.39807,1.98249,2.60266,1.14157,1.64858,0.39646,0.23109,1.75558,3.02698
1655.00000,31.49358,0.00000,119.60444,2.43924,3.59785,1.09942,1.55999,0.39646,0.23109,1.75558,3.02698
1656.00000,29.10065,0.00000,118.75863,2.33775,3.74796,1.15792,1.58243,0.39646,0.23109,1.75558,3.02698
1657.00000,29.80566,0.00000,118.00953,2.21070,3.05125,1.15597,1.62556,0.39646,0.23109,1.75558,3.02698
1658.00000,30.96279,0.00000,118.18954,2.02031,2.71381,1.11229,1.70661,0.39646,0.23109,1.75558,3.02698
1659.00000,29.50791,0.00000,118.40873,2.35292,3.50323,1.12093,1.63712,0.39646,0.23109,1.75558,3.02698
1660.00000,27.90489,0.00000,117.64947,2.25543,3.28375,1.12868,1.64225,0.39646,0.23109,1.75558,3.02698
1661.00000,32.45221,0.00000,118.08440,2.24949,3.23146,1.12816,1.60235,0.39646,0.23109,1.75558,3.02698
1662.00000,27.24628,0.00000,117.52750,1.99872,2.40114,1.10774,1.58785,0.39646,0.23109,1.75558,3.02698
1663.00000,32.60651,0.00000,118.66447,2.50939,4.02806,1.14058,1.68051,0.39646,0.23109,1.75558,3.02698
1664.00000,30.67854,0.00000,119.16050,2.08667,2.77444,1.12494,1.60214,0.39646,0.23109,1.75558,3.02698
1665.00000,30.64601,0.00000,119.02883,2.16046,3.20696,1.13193,1.65028,0.39646,0.23109,1.75558,3.02698
1666.00000,28.96177,0.00000,118.27024,2.40143,3.35655,1.11342,1.58536,0.39646,0.23109,1.75558,3.02698
1667.00000,31.05208,0.00000,118.84796,2.23572,3.33038,1.14913,1.64970,0.39646,0.23109,1.75558,3.02698
1668.00000,28.18684,0.00000,117.89910,1.79113,1.92647,1.12476,1.58197,0.39646,0.23109,1.75558,3.02698
1669.00000,31.41239,0.00000,118.45277,2.60924,4.20099,1.14133,1.65371,0.39646,0.23109,1.75558,3.02698
1670.00000,26.48720,0.00000,118.26831,2.23720,3.32241,1.12443,1.61790,0.39646,0.23109,1.75558,3.02698
1671.00000,32.44765,0.00000,118.20031,2.20885,3.16067,1.13663,1.64222,0.39646,0.23109,1.75558,3.02698
1672.00000,30.18374,0.00000,119.11164,2.20247,3.16079,1.11239,1.62646,0.39646,0.23109,1.75558,3.02698
1673.00000,30.75884,0.00000,118.94610,2.08431,2.78806,1.13198,1.61248,0.39646,0.23109,1.75558,3.02698
1674.00000,31.42018,0.00000,118.83185,2.24233,3.30148,1.12378,1.63516,0.39646,0.23109,1.75558,3.02698
1675.00000,28.32829,0.00000,118.01222,2.19504,3.00883,1.12915,1.61973,0.39646,0.23109,1.75558,3.02698
1676.00000,30.22918,0.00000,118.34019,2.35487,3.54037,1.12820,1.63136,0.39646,0.23109,1.75558,3.02698
1677.00000,30.54626,0.00000,118.64873,2.18730,2.95915,1.13276,1.62469,0.39646,0.23109,1.75558,3.02698
1678.00000,30.40834,0.00000,118.07146,2.24154,3.34703,1.12273,1.62833,0.39646,0.23109,1.75558,3.02698
1679.00000,29.31628,0.00000,118.28412,2.18242,3.00177,1.13839,1.62373,0.39646,0.23109,1.75558,3.02698
1680.00000,30.50456,0.00000,119.31183,2.22987,3.13734,1.12936,1.62448,0.39646,0.23109,1.75558,3.02698
1681.00000,28.38344,0.00000,118.48512,2.22552,3.31355,1.13170,1.62894,0.39646,0.23109,1.75558,3.02698
1682.00000,31.43011,0.00000,118.83703,2.18859,2.96756,1.11867,1.61994,0.39646,0.23109,1.75558,3.02698
1683.00000,28.34048,0.00000,118.44962,2.23546,3.33933,1.14225,1.62523,0.39646,0.23109,1.75558,3.02698
1684.00000,30.63078,0.00000,119.29194,1.95027,2.26396,1.15802,1.69727,0.39646,0.23109,1.75558,3.02698
1685.00000,30.15736,0.00000,119.28981,2.47414,4.04029,1.09597,1.57984,0.39646,0.23109,1.75558,3.02698
1686.00000,31.51480,0.00000,118.42654,2.22629,3.17255,1.13709,1.60000,0.39646,0.23109,1.75558,3.02698
1687.00000,28.74618,0.00000,118.19413,2.21186,3.17018,1.14656,1.64936,0.39646,0.23109,1.75558,3.02698
1688.00000,31.23512,0.00000,118.70064,2.07903,2.84554,1.12931,1.59430,0.39646,0.23109,1.75558,3.02698
1689.00000,28.53068,0.00000,120.01228,2.05562,2.45394,1.12221,1.67040,0.39646,0.23109,1.75558,3.02698
1690.00000,30.22321,0.00000,118.66031,2.49400,4.12571,1.13458,1.57656,0.39646,0.23109,1.75558,3.02698
1691.00000,30.82797,0.00000,119.27064,2.23458,3.20324,1.09783,1.60523,0.39646,0.23109,1.75558,3.02698
1692.00000,30.61558,0.00000,119.81995,2.19827,3.13394,1.16287,1.69197,0.39646,0.23109,1.75558,3.02698
1693.00000,30.42612,0.00000,118.60401,2.11762,2.95287,1.09782,1.55180,0.39646,0.23109,1.75558,3.02698
1694.00000,29.06121,0.00000,118.56281,2.31311,3.21559,1.14205,1.62022,0.39646,0.23109,1.75558,3.02698
1695.00000,28.75832,0.00000,118.44962,2.20787,3.30200,1.15600,1.72530,0.39646,0.23109,1.75558,3.02698
1696.00000,31.97337,0.00000,118.85123,2.21971,3.13891,1.11831,1.56937,0.39646,0.23109,1.75558,3.02698
1697.00000,28.51819,0.00000,118.98692,2.20275,3.15177,1.11838,1.58079,0.39646,0.23109,1.75558,3.02698
1698.00000,31.23160,0.00000,118.75698,2.23292,3.17162,1.13156,1.65065,0.39646,0.23109,1.75558,3.02698
1699.00000,31.10245,0.00000,118.65598,2.08864,2.77504,1.12108,1.63768,0.39646,0.23109,1.75558,3.02698
1700.00000,29.76018,0.00000,119.24741,2.31706,3.48757,1.11387,1.62548,0.39646,0.23109,1.75558,3.02698
1701.00000,27.62405,0.00000,119.25889,2.21452,3.21963,1.10717,1.59854,0.39646,0.23109,1.75558,3.02698
1702.00000,32.47028,0.00000,118.83450,2.21978,3.14348,1.14687,1.63290,0.39646,0.23109,1.75558,3.02698
1703.00000,28.78169,0.00000,118.51175,2.21272,3.16360,1.10136,1.60275,0.39646,0.23109,1.75558,3.02698
1704.00000,29.56060,0.00000,118.35776,2.21733,3.16133,1.16042,1.68617,0.39646,0.23109,1.75558,3.02698
1705.00000,31.83757,0.00000,118.60017,1.78485,2.03646,1.07409,1.54782,0.39646,0.23109,1.75558,3.02698
1706.00000,29.77758,0.00000,118.51124,2.14755,2.74660,1.15147,1.66673,0.39646,0.23109,1.75558,3.02698
1707.00000,29.72585,0.00000,118.55990,2.72151,4.68344,1.14000,1.69031,0.39646,0.23109,1.75558,3.02698
1708.00000,30.11953,0.00000,119.09031,2.17954,3.06105,1.10161,1.54704,0.39646,0.23109,1.75558,3.02698
1709.00000,29.53324,0.00000,118.98574,2.24650,3.25235,1.19190,1.71919,0.39646,0.23109,1.75558,3.02698
1710.00000,29.40713,0.00000,119.22505,2.19317,2.98166,1.04696,1.52161,0.39646,0.23109,1.75558,3.02698
1711.00000,30.69258,0.00000,118.40992,2.23142,3.32433,1.16425,1.67230,0.39646,0.23109,1.75558,3.02698
1712.00000,26.96367,0.00000,119.19802,2.21370,3.16038,1.13325,1.57161,0.39646,0.23109,1.75558,3.02698
1713.00000,33.57317,0.00000,118.60515,2.20714,3.15281,1.12670,1.67899,0.39646,0.23109,1.75558,3.02698
1714.00000,30.11049,0.00000,118.80471,2.12426,2.93438,1.11547,1.55766,0.39646,0.23109,1.75558,3.02698
1715.00000,30.44857,0.00000,118.87390,1.97471,2.40646,1.13824,1.68467,0.39646,0.23109,1.75558,3.02698
